350 , 272608 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
351 , 272618 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
352 , 272628 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
353 , 272638 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
354 , 272648 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
355 , 272658 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
356 , 272668 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
357 , 272678 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
358 , 272688 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
359 , 272698 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
360 , 272708 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
361 , 272718 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
362 , 272728 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
363 , 272738 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
364 , 272748 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
365 , 272758 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
366 , 272768 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
367 , 272778 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
368 , 272788 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
369 , 272798 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
370 , 272808 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
371 , 272818 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
372 , 272828 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
373 , 272838 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
374 , 272848 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
375 , 272858 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
376 , 272868 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
377 , 272878 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
378 , 272888 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
379 , 272898 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
380 , 272908 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
381 , 272918 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
382 , 272928 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
383 , 272938 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
384 , 272948 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
385 , 272958 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
386 , 272968 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
387 , 272978 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
388 , 272988 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
389 , 272998 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
390 , 273008 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
391 , 273018 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
392 , 273028 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
393 , 273038 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
394 , 273048 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
395 , 273058 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
396 , 273068 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
397 , 273078 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
398 , 273088 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
399 , 273098 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
400 , 273108 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
401 , 273118 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
402 , 273128 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
403 , 273138 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
404 , 273148 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
405 , 273158 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
406 , 273168 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
407 , 273178 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
408 , 273188 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
409 , 273198 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
410 , 273208 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
411 , 273218 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
412 , 273228 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
413 , 273238 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
414 , 273248 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
415 , 273258 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
416 , 273268 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
417 , 273278 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
418 , 273288 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
419 , 273298 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
420 , 273308 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
421 , 273318 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
422 , 273328 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
423 , 273338 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
424 , 273348 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
425 , 273358 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
426 , 273368 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
427 , 273378 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
428 , 273388 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
429 , 273398 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
430 , 273408 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
431 , 273418 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
432 , 273428 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
433 , 273438 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
434 , 273448 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
435 , 273458 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
436 , 273468 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
437 , 273478 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
438 , 273488 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
439 , 273498 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
440 , 273508 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
441 , 273518 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
442 , 273528 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
443 , 273538 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
444 , 273548 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
445 , 273558 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
446 , 273568 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
447 , 273578 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
448 , 273588 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
449 , 273598 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
450 , 273608 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
451 , 273618 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
452 , 273628 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
453 , 273638 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
454 , 273648 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
455 , 273658 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
456 , 273668 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
457 , 273678 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
458 , 273688 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
459 , 273698 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
460 , 273708 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
461 , 273718 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
462 , 273728 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
463 , 273738 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
464 , 273748 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
465 , 273758 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
466 , 273768 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
467 , 273778 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
468 , 273792 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
469 , 273802 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
470 , 273812 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
471 , 273822 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
472 , 273832 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
473 , 273843 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
474 , 273853 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
475 , 273863 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
476 , 273873 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
477 , 273883 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
478 , 273893 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
479 , 273903 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
480 , 273913 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
481 , 273923 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
482 , 273933 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
483 , 273943 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
484 , 273953 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
485 , 273963 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
486 , 273973 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
487 , 273983 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
488 , 273993 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
489 , 274003 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
490 , 274013 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
491 , 274023 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
492 , 274033 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
493 , 274043 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
494 , 274053 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
495 , 274063 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
496 , 274073 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
497 , 274083 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
498 , 274093 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
499 , 274103 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
500 , 274113 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
501 , 274123 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
502 , 274133 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
503 , 274143 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
504 , 274153 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
505 , 274163 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
506 , 274173 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
507 , 274183 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
508 , 274193 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
509 , 274203 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
510 , 274213 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
511 , 274223 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
512 , 274233 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
513 , 274243 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
514 , 274253 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
515 , 274263 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
516 , 274273 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
517 , 274283 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
518 , 274293 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
519 , 274303 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
520 , 274313 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
521 , 274323 , 0      , 0      , 0      , 10     , 0      , 0      , 0      , 0      
522 , 274333 , -66    , -57    , 9      , 1      , 0      , 0      , 0      , 0      
523 , 274343 , 0      , 0      , 0      , 9      , 0      , 0      , 0      , 0      
